pdb_id,chain_id,join,len_gold,len_probs,join_ratio_gold,join_ratio_probs,dataset
4CZU,B,287,287,287,1.0,1.0,Kinase_Type_ALLO
4L68,A,313,313,313,1.0,1.0,Kinase_Type_ALLO
6J5T,A,195,195,195,1.0,1.0,Kinase_Type_ALLO
4Z83,E,337,337,337,1.0,1.0,Kinase_Type_ALLO
4Y95,B,266,266,266,1.0,1.0,Kinase_Type_ALLO
3UTO,B,566,566,566,1.0,1.0,Kinase_Type_ALLO
5N1G,A,340,340,340,1.0,1.0,Kinase_Type_ALLO
5GZA,A,290,290,290,1.0,1.0,Kinase_Type_ALLO
4F1M,A,278,278,278,1.0,1.0,Kinase_Type_ALLO
2QLQ,A,245,245,245,1.0,1.0,Kinase_Type_ALLO
7NH5,A,383,383,383,1.0,1.0,Kinase_Type_ALLO
3TKU,A,395,395,395,1.0,1.0,Kinase_Type_ALLO
5LVO,A,287,287,287,1.0,1.0,Kinase_Type_ALLO
5IZJ,A,330,330,330,1.0,1.0,Kinase_Type_ALLO
7T4U,A,467,467,467,1.0,1.0,Kinase_Type_ALLO
6G77,A,291,291,291,1.0,1.0,Kinase_Type_ALLO
6VPM,A,277,277,277,1.0,1.0,Kinase_Type_ALLO
3JVR,A,258,258,258,1.0,1.0,Kinase_Type_ALLO
6T8X,A,279,279,279,1.0,1.0,Kinase_Type_ALLO
4I41,A,273,273,273,1.0,1.0,Kinase_Type_ALLO
6C9H,A,435,435,435,1.0,1.0,Kinase_Type_ALLO
5ISO,A,453,453,453,1.0,1.0,Kinase_Type_ALLO
7UP6,A,257,257,257,1.0,1.0,Kinase_Type_ALLO
2CMW,A,295,295,295,1.0,1.0,Kinase_Type_ALLO
6Q49,A,287,287,287,1.0,1.0,Kinase_Type_ALLO
6TPA,A,336,336,336,1.0,1.0,Kinase_Type_ALLO
6YTG,A,331,331,331,1.0,1.0,Kinase_Type_ALLO
8AEC,A,327,327,327,1.0,1.0,Kinase_Type_ALLO
7AT9,A,328,328,328,1.0,1.0,Kinase_Type_ALLO
7O7K,A,345,345,345,1.0,1.0,Kinase_Type_ALLO
5WP1,A,343,343,343,1.0,1.0,Kinase_Type_ALLO
6EMH,A,344,344,344,1.0,1.0,Kinase_Type_ALLO
4EHV,A,337,337,337,1.0,1.0,Kinase_Type_ALLO
6GES,A,350,350,350,1.0,1.0,Kinase_Type_ALLO
4QTD,A,355,355,355,1.0,1.0,Kinase_Type_ALLO
4W9W,A,306,306,306,1.0,1.0,Kinase_Type_ALLO
6YA8,A,340,340,340,1.0,1.0,Kinase_Type_ALLO
5Y80,A,306,306,306,1.0,1.0,Kinase_Type_ALLO
4MWI,A,266,266,266,1.0,1.0,Kinase_Type_ALLO
2BUJ,A,291,291,291,1.0,1.0,Kinase_Type_ALLO
7LQD,A,269,269,269,1.0,1.0,Kinase_Type_ALLO
6QAS,B,273,273,273,1.0,1.0,Kinase_Type_ALLO
6FDY,U,262,262,262,1.0,1.0,Kinase_Type_ALLO
4MNE,H,275,275,275,1.0,1.0,Kinase_Type_ALLO
6YZ4,A,290,290,290,1.0,1.0,Kinase_Type_ALLO
8YHW,D,329,329,329,1.0,1.0,Kinase_Type_ALLO
6YAT,A,291,291,291,1.0,1.0,Kinase_Type_ALLO
6SRH,B,295,295,295,1.0,1.0,Kinase_Type_ALLO
6UNP,A,302,302,302,1.0,1.0,Kinase_Type_ALLO
6P7G,B,273,273,273,1.0,1.0,Kinase_Type_ALLO
4YO6,D,288,288,288,1.0,1.0,Kinase_Type_ALLO
5HU9,A,270,270,270,1.0,1.0,Kinase_Type_ALLO
3GVU,A,271,271,271,1.0,1.0,Kinase_Type_ALLO
4CNH,B,294,294,294,1.0,1.0,Kinase_Type_ALLO
8FLN,A,263,263,263,1.0,1.0,Kinase_Type_ALLO
8CGC,A,311,311,311,1.0,1.0,Kinase_Type_ALLO
3ZOS,A,301,301,301,1.0,1.0,Kinase_Type_ALLO
5X2A,A,297,297,297,1.0,1.0,Kinase_Type_ALLO
6IN0,A,272,272,272,1.0,1.0,Kinase_Type_ALLO
3CBL,A,356,356,356,1.0,1.0,Kinase_Type_ALLO
8SWE,A,284,284,284,1.0,1.0,Kinase_Type_ALLO
8UDT,A,284,284,284,1.0,1.0,Kinase_Type_ALLO
3LW0,A,292,292,292,1.0,1.0,Kinase_Type_ALLO
5HEZ,A,289,289,289,1.0,1.0,Kinase_Type_ALLO
6D1Z,A,290,290,290,1.0,1.0,Kinase_Type_ALLO
4OLI,A,539,539,539,1.0,1.0,Kinase_Type_ALLO
3EN9,A,519,519,519,1.0,1.0,Kinase_Type_ALLO
8HOA,A,271,271,271,1.0,1.0,Kinase_Type_ALLO
8E4T,A,268,268,268,1.0,1.0,Kinase_Type_ALLO
1REK,A,338,338,338,1.0,1.0,Kinase_Type_ALLO
2YA9,A,299,299,299,1.0,1.0,Kinase_Type_ALLO
5O1S,A,290,290,290,1.0,1.0,Kinase_Type_ALLO
6SP9,A,348,348,348,1.0,1.0,Kinase_Type_ALLO
7RJ8,A,297,297,297,1.0,1.0,Kinase_Type_ALLO
4PL3,A,388,388,388,1.0,1.0,Kinase_Type_ALLO
5GZ9,A,280,280,280,1.0,1.0,Kinase_Type_ALLO
3K5V,A,286,286,286,1.0,1.0,Kinase_Type_ALLO
7T6F,A,1045,1045,1045,1.0,1.0,Kinase_Type_ALLO
6B2Q,A,262,262,262,1.0,1.0,Kinase_Type_ALLO
3ORO,A,272,272,272,1.0,1.0,Kinase_Type_ALLO
7Q52,AAA,312,312,312,1.0,1.0,Kinase_Type_ALLO
4AW2,A,398,398,398,1.0,1.0,Kinase_Type_ALLO
6E4U,A,366,366,366,1.0,1.0,Kinase_Type_ALLO
1CKJ,A,296,296,296,1.0,1.0,Kinase_Type_ALLO
7PT7,8,402,402,402,1.0,1.0,Kinase_Type_ALLO
3LJ0,A,407,407,407,1.0,1.0,Kinase_Type_ALLO
3OHT,A,331,331,331,1.0,1.0,Kinase_Type_ALLO
4CZU,A,297,297,297,1.0,1.0,Kinase_Type_I
6Z1C,A,331,331,331,1.0,1.0,Kinase_Type_I
7W5C,A,355,355,355,1.0,1.0,Kinase_Type_I
4I94,A,297,297,297,1.0,1.0,Kinase_Type_I
3UIM,A,297,297,297,1.0,1.0,Kinase_Type_I
5LPB,A,284,284,284,1.0,1.0,Kinase_Type_I
5XD6,A,282,282,282,1.0,1.0,Kinase_Type_I
3P86,A,250,250,250,1.0,1.0,Kinase_Type_I
7XDW,A,281,281,281,1.0,1.0,Kinase_Type_I
7CTV,A,299,299,299,1.0,1.0,Kinase_Type_I
3C4Z,A,493,493,493,1.0,1.0,Kinase_Type_I
3PVU,A,609,609,609,1.0,1.0,Kinase_Type_I
4Z84,A,337,337,337,1.0,1.0,Kinase_Type_I
2F2U,A,386,386,386,1.0,1.0,Kinase_Type_I
4Y95,A,266,266,266,1.0,1.0,Kinase_Type_I
5WNO,A,302,302,302,1.0,1.0,Kinase_Type_I
6U6A,A,306,306,306,1.0,1.0,Kinase_Type_I
6O6Q,A,326,326,326,1.0,1.0,Kinase_Type_I
4XH0,A,350,350,350,1.0,1.0,Kinase_Type_I
6Z4X,B,322,322,322,1.0,1.0,Kinase_Type_I
4CYI,A,405,405,405,1.0,1.0,Kinase_Type_I
7MXJ,A,285,285,285,1.0,1.0,Kinase_Type_I
5N1F,A,340,340,340,1.0,1.0,Kinase_Type_I
6ISE,A,327,327,327,1.0,1.0,Kinase_Type_I
6K3L,B,329,329,329,1.0,1.0,Kinase_Type_I
2WEI,A,278,278,278,1.0,1.0,Kinase_Type_I
3F3Z,A,272,272,272,1.0,1.0,Kinase_Type_I
3LIJ,A,465,465,465,1.0,1.0,Kinase_Type_I
3HKO,A,319,319,319,1.0,1.0,Kinase_Type_I
3NIZ,A,288,288,288,1.0,1.0,Kinase_Type_I
3EB0,A,312,312,312,1.0,1.0,Kinase_Type_I
6VVG,A,267,267,267,1.0,1.0,Kinase_Type_I
3D5W,A,285,285,285,1.0,1.0,Kinase_Type_I
5GZA,A,290,290,290,1.0,1.0,Kinase_Type_I
4YZN,A,269,269,269,1.0,1.0,Kinase_Type_I
5HU3,A,266,266,266,1.0,1.0,Kinase_Type_I
8AK3,A,294,294,294,1.0,1.0,Kinase_Type_I
5AWM,A,345,345,345,1.0,1.0,Kinase_Type_I
6JKM,A,334,334,334,1.0,1.0,Kinase_Type_I
4BWP,A,386,386,386,1.0,1.0,Kinase_Type_I
8BW9,C,280,280,280,1.0,1.0,Kinase_Type_I
4YSJ,A,459,459,459,1.0,1.0,Kinase_Type_I
6GCX,A,258,258,258,1.0,1.0,Kinase_Type_I
6HVE,A,267,267,267,1.0,1.0,Kinase_Type_I
3GC0,A,278,278,278,1.0,1.0,Kinase_Type_I
4GV1,A,330,330,330,1.0,1.0,Kinase_Type_I
1O6L,A,317,317,317,1.0,1.0,Kinase_Type_I
5OTE,A,407,407,407,1.0,1.0,Kinase_Type_I
2VD5,A,390,390,390,1.0,1.0,Kinase_Type_I
3V5W,A,623,623,623,1.0,1.0,Kinase_Type_I
4YHJ,A,501,501,501,1.0,1.0,Kinase_Type_I
4TND,A,529,529,529,1.0,1.0,Kinase_Type_I
2ACX,A,495,495,495,1.0,1.0,Kinase_Type_I
5LOH,A,248,248,248,1.0,1.0,Kinase_Type_I
5LVO,A,287,287,287,1.0,1.0,Kinase_Type_I
4OTH,A,306,306,306,1.0,1.0,Kinase_Type_I
4CRS,A,334,334,334,1.0,1.0,Kinase_Type_I
4WB8,A,337,337,337,1.0,1.0,Kinase_Type_I
8U37,A,320,320,320,1.0,1.0,Kinase_Type_I
2I0E,A,329,329,329,1.0,1.0,Kinase_Type_I
8FP1,A,328,328,328,1.0,1.0,Kinase_Type_I
5LI9,A,331,331,331,1.0,1.0,Kinase_Type_I
1XJD,A,282,282,282,1.0,1.0,Kinase_Type_I
6BG2,A,336,336,336,1.0,1.0,Kinase_Type_I
3V8S,A,395,395,395,1.0,1.0,Kinase_Type_I
7JNT,A,377,377,377,1.0,1.0,Kinase_Type_I
2Z7Q,A,255,255,255,1.0,1.0,Kinase_Type_I
4NW6,A,302,302,302,1.0,1.0,Kinase_Type_I
6G77,A,291,291,291,1.0,1.0,Kinase_Type_I
3WF7,A,289,289,289,1.0,1.0,Kinase_Type_I
2R5T,A,284,284,284,1.0,1.0,Kinase_Type_I
4FR4,A,350,350,350,1.0,1.0,Kinase_Type_I
6BXI,A,333,333,333,1.0,1.0,Kinase_Type_I
6VPM,A,277,277,277,1.0,1.0,Kinase_Type_I
4AF3,A,253,253,253,1.0,1.0,Kinase_Type_I
6GR9,A,269,269,269,1.0,1.0,Kinase_Type_I
4FG8,A,263,263,263,1.0,1.0,Kinase_Type_I
6T29,AAA,274,274,274,1.0,1.0,Kinase_Type_I
2JAM,A,279,279,279,1.0,1.0,Kinase_Type_I
7UJT,A,268,268,268,1.0,1.0,Kinase_Type_I
3BHH,A,289,289,289,1.0,1.0,Kinase_Type_I
2WEL,A,304,304,304,1.0,1.0,Kinase_Type_I
2V7O,A,306,306,306,1.0,1.0,Kinase_Type_I
2W4O,A,278,278,278,1.0,1.0,Kinase_Type_I
6CCF,A,260,260,260,1.0,1.0,Kinase_Type_I
8TUC,A,278,278,278,1.0,1.0,Kinase_Type_I
3C0I,A,298,298,298,1.0,1.0,Kinase_Type_I
2YEX,A,269,269,269,1.0,1.0,Kinase_Type_I
2YCF,A,286,286,286,1.0,1.0,Kinase_Type_I
2W4J,A,276,276,276,1.0,1.0,Kinase_Type_I
2CKE,A,301,301,301,1.0,1.0,Kinase_Type_I
3BHY,A,268,268,268,1.0,1.0,Kinase_Type_I
5JZJ,A,271,271,271,1.0,1.0,Kinase_Type_I
3M2W,A,290,290,290,1.0,1.0,Kinase_Type_I
3FHR,A,273,273,273,1.0,1.0,Kinase_Type_I
8TXY,A,305,305,305,1.0,1.0,Kinase_Type_I
7P1L,A,301,301,301,1.0,1.0,Kinase_Type_I
5ES1,A,304,304,304,1.0,1.0,Kinase_Type_I
5IH9,A,308,308,308,1.0,1.0,Kinase_Type_I
5WVD,A,241,241,241,1.0,1.0,Kinase_Type_I
8XFM,A,276,276,276,1.0,1.0,Kinase_Type_I
2X4F,A,289,289,289,1.0,1.0,Kinase_Type_I
3DLS,A,285,285,285,1.0,1.0,Kinase_Type_I
2Y7J,A,284,284,284,1.0,1.0,Kinase_Type_I
3A99,A,273,273,273,1.0,1.0,Kinase_Type_I
4X7Q,A,217,217,217,1.0,1.0,Kinase_Type_I
2RKU,A,294,294,294,1.0,1.0,Kinase_Type_I
4I5P,A,284,284,284,1.0,1.0,Kinase_Type_I
4B6L,A,281,281,281,1.0,1.0,Kinase_Type_I
3COK,A,234,234,234,1.0,1.0,Kinase_Type_I
6C9H,A,435,435,435,1.0,1.0,Kinase_Type_I
3AQV,A,267,267,267,1.0,1.0,Kinase_Type_I
3KN5,A,282,282,282,1.0,1.0,Kinase_Type_I
8R4V,A,318,318,318,1.0,1.0,Kinase_Type_I
2WTK,C,285,285,285,1.0,1.0,Kinase_Type_I
7QUE,A,266,266,266,1.0,1.0,Kinase_Type_I
6ZJF,A,293,293,293,1.0,1.0,Kinase_Type_I
6GZD,A,297,297,297,1.0,1.0,Kinase_Type_I
6RCG,A,295,295,295,1.0,1.0,Kinase_Type_I
4HNI,A,284,284,284,1.0,1.0,Kinase_Type_I
2CMW,A,295,295,295,1.0,1.0,Kinase_Type_I
2C47,A,289,289,289,1.0,1.0,Kinase_Type_I
2IZR,A,298,298,298,1.0,1.0,Kinase_Type_I
4NFN,A,293,293,293,1.0,1.0,Kinase_Type_I
6VRF,A,287,287,287,1.0,1.0,Kinase_Type_I
6BU6,B,307,307,307,1.0,1.0,Kinase_Type_I
8Q1Z,A,311,311,311,1.0,1.0,Kinase_Type_I
6GU2,A,294,294,294,1.0,1.0,Kinase_Type_I
7UKZ,A,296,296,296,1.0,1.0,Kinase_Type_I
4NST,A,323,323,323,1.0,1.0,Kinase_Type_I
5EFQ,A,322,322,322,1.0,1.0,Kinase_Type_I
3MTL,A,294,294,294,1.0,1.0,Kinase_Type_I
6Q4G,A,282,282,282,1.0,1.0,Kinase_Type_I
8H4R,A,287,287,287,1.0,1.0,Kinase_Type_I
7SJ3,A,274,274,274,1.0,1.0,Kinase_Type_I
4AU8,A,276,276,276,1.0,1.0,Kinase_Type_I
6OQO,A,269,269,269,1.0,1.0,Kinase_Type_I
8P77,J,286,286,286,1.0,1.0,Kinase_Type_I
5XS2,A,366,366,366,1.0,1.0,Kinase_Type_I
3BLR,A,301,301,301,1.0,1.0,Kinase_Type_I
4AGU,A,277,277,277,1.0,1.0,Kinase_Type_I
4AAA,A,295,295,295,1.0,1.0,Kinase_Type_I
3ZDU,A,297,297,297,1.0,1.0,Kinase_Type_I
4BGQ,A,276,276,276,1.0,1.0,Kinase_Type_I
6FT8,A,338,338,338,1.0,1.0,Kinase_Type_I
6FYL,A,340,340,340,1.0,1.0,Kinase_Type_I
6FYR,A,355,355,355,1.0,1.0,Kinase_Type_I
6FYV,A,329,329,329,1.0,1.0,Kinase_Type_I
8P06,A,331,331,331,1.0,1.0,Kinase_Type_I
3WAR,A,334,334,334,1.0,1.0,Kinase_Type_I
6TGU,A,327,327,327,1.0,1.0,Kinase_Type_I
6S14,A,340,340,340,1.0,1.0,Kinase_Type_I
8C2Z,A,334,334,334,1.0,1.0,Kinase_Type_I
5LXC,A,384,384,384,1.0,1.0,Kinase_Type_I
5Y86,A,395,395,395,1.0,1.0,Kinase_Type_I
7SXF,A,340,340,340,1.0,1.0,Kinase_Type_I
1J1B,A,354,354,354,1.0,1.0,Kinase_Type_I
6P5S,A,333,333,333,1.0,1.0,Kinase_Type_I
7O7J,A,368,368,368,1.0,1.0,Kinase_Type_I
8AOJ,A,340,340,340,1.0,1.0,Kinase_Type_I
3GC9,A,335,335,335,1.0,1.0,Kinase_Type_I
1CM8,A,329,329,329,1.0,1.0,Kinase_Type_I
5EKO,A,341,341,341,1.0,1.0,Kinase_Type_I
3ZS5,A,340,340,340,1.0,1.0,Kinase_Type_I
6GES,A,350,350,350,1.0,1.0,Kinase_Type_I
6YLC,A,282,282,282,1.0,1.0,Kinase_Type_I
5BYZ,A,348,348,348,1.0,1.0,Kinase_Type_I
2XRW,A,349,349,349,1.0,1.0,Kinase_Type_I
7N8T,A,355,355,355,1.0,1.0,Kinase_Type_I
4IIR,A,326,326,326,1.0,1.0,Kinase_Type_I
5MY8,A,355,355,355,1.0,1.0,Kinase_Type_I
7ZKX,A,339,339,339,1.0,1.0,Kinase_Type_I
4B9D,A,290,290,290,1.0,1.0,Kinase_Type_I
2W5A,A,267,267,267,1.0,1.0,Kinase_Type_I
2WQN,A,259,259,259,1.0,1.0,Kinase_Type_I
5TE0,A,316,316,316,1.0,1.0,Kinase_Type_I
4W9W,A,306,306,306,1.0,1.0,Kinase_Type_I
6F7B,A,343,343,343,1.0,1.0,Kinase_Type_I
6YA6,A,344,344,344,1.0,1.0,Kinase_Type_I
5EBZ,A,655,655,655,1.0,1.0,Kinase_Type_I
8QEL,B,267,267,267,1.0,1.0,Kinase_Type_I
4X7J,A,257,257,257,1.0,1.0,Kinase_Type_I
7QWK,A,245,245,245,1.0,1.0,Kinase_Type_I
6W39,A,374,374,374,1.0,1.0,Kinase_Type_I
4Y8D,A,262,262,262,1.0,1.0,Kinase_Type_I
4QTC,A,330,330,330,1.0,1.0,Kinase_Type_I
4KIK,A,619,619,619,1.0,1.0,Kinase_Type_I
5KO1,A,265,265,265,1.0,1.0,Kinase_Type_I
8SOR,A,1156,1156,1156,1.0,1.0,Kinase_Type_I
5VCZ,A,294,294,294,1.0,1.0,Kinase_Type_I
4OAV,B,673,673,673,1.0,1.0,Kinase_Type_I
2BUJ,A,291,291,291,1.0,1.0,Kinase_Type_I
4EUU,A,308,308,308,1.0,1.0,Kinase_Type_I
5O0Y,A,288,288,288,1.0,1.0,Kinase_Type_I
7SZC,A,229,229,229,1.0,1.0,Kinase_Type_I
4JS8,A,261,261,261,1.0,1.0,Kinase_Type_I
4WNO,A,273,273,273,1.0,1.0,Kinase_Type_I
6QAV,A,273,273,273,1.0,1.0,Kinase_Type_I
6FDY,U,262,262,262,1.0,1.0,Kinase_Type_I
6U5L,A,276,276,276,1.0,1.0,Kinase_Type_I
8BJU,A,260,260,260,1.0,1.0,Kinase_Type_I
5VDK,A,260,260,260,1.0,1.0,Kinase_Type_I
5WE8,A,270,270,270,1.0,1.0,Kinase_Type_I
5O2B,A,269,269,269,1.0,1.0,Kinase_Type_I
7B7R,A,301,301,301,1.0,1.0,Kinase_Type_I
1S9I,A,303,303,303,1.0,1.0,Kinase_Type_I
3ALN,A,270,270,270,1.0,1.0,Kinase_Type_I
8PM3,A,272,272,272,1.0,1.0,Kinase_Type_I
6YG3,A,265,265,265,1.0,1.0,Kinase_Type_I
6Z1T,AAA,331,331,331,1.0,1.0,Kinase_Type_I
6E2N,A,264,264,264,1.0,1.0,Kinase_Type_I
4Y85,A,307,307,307,1.0,1.0,Kinase_Type_I
7R9N,A,291,291,291,1.0,1.0,Kinase_Type_I
5J5T,A,298,298,298,1.0,1.0,Kinase_Type_I
4OBO,A,275,275,275,1.0,1.0,Kinase_Type_I
2VWI,A,237,237,237,1.0,1.0,Kinase_Type_I
3FXZ,A,293,293,293,1.0,1.0,Kinase_Type_I
6FD3,A,297,297,297,1.0,1.0,Kinase_Type_I
5VEF,A,290,290,290,1.0,1.0,Kinase_Type_I
2F57,B,300,300,300,1.0,1.0,Kinase_Type_I
4KS7,A,287,287,287,1.0,1.0,Kinase_Type_I
6HVD,A,286,286,286,1.0,1.0,Kinase_Type_I
2J7T,A,285,285,285,1.0,1.0,Kinase_Type_I
3A7I,A,287,287,287,1.0,1.0,Kinase_Type_I
7Z4V,A,289,289,289,1.0,1.0,Kinase_Type_I
3GGF,A,275,275,275,1.0,1.0,Kinase_Type_I
8A66,A,275,275,275,1.0,1.0,Kinase_Type_I
8A5J,A,279,279,279,1.0,1.0,Kinase_Type_I
3GNI,B,304,304,304,1.0,1.0,Kinase_Type_I
6BDN,A,307,307,307,1.0,1.0,Kinase_Type_I
6RA7,A,302,302,302,1.0,1.0,Kinase_Type_I
6SRH,A,288,288,288,1.0,1.0,Kinase_Type_I
3SOC,A,307,307,307,1.0,1.0,Kinase_Type_I
2QLU,A,297,297,297,1.0,1.0,Kinase_Type_I
3MY0,A,296,296,296,1.0,1.0,Kinase_Type_I
3MDY,A,320,320,320,1.0,1.0,Kinase_Type_I
6UNP,A,302,302,302,1.0,1.0,Kinase_Type_I
7M0X,A,276,276,276,1.0,1.0,Kinase_Type_I
3REP,A,268,268,268,1.0,1.0,Kinase_Type_I
6BFN,A,301,301,301,1.0,1.0,Kinase_Type_I
6ZIW,I,267,267,267,1.0,1.0,Kinase_Type_I
6EGE,A,270,270,270,1.0,1.0,Kinase_Type_I
7JUW,B,277,277,277,1.0,1.0,Kinase_Type_I
7JUR,B,277,277,277,1.0,1.0,Kinase_Type_I
3S95,A,290,290,290,1.0,1.0,Kinase_Type_I
8WSW,A,281,281,281,1.0,1.0,Kinase_Type_I
8U7H,C,1111,1111,1111,1.0,1.0,Kinase_Type_I
8TZC,A,872,872,872,1.0,1.0,Kinase_Type_I
5CEQ,A,269,269,269,1.0,1.0,Kinase_Type_I
5HES,B,278,278,278,1.0,1.0,Kinase_Type_I
4UYA,A,274,274,274,1.0,1.0,Kinase_Type_I
7NTH,A,295,295,295,1.0,1.0,Kinase_Type_I
3DTC,A,245,245,245,1.0,1.0,Kinase_Type_I
3OMV,A,264,264,264,1.0,1.0,Kinase_Type_I
5HX6,B,264,264,264,1.0,1.0,Kinase_Type_I
5NG0,A,274,274,274,1.0,1.0,Kinase_Type_I
7MX3,B,269,269,269,1.0,1.0,Kinase_Type_I
8YHF,A,298,298,298,1.0,1.0,Kinase_Type_I
5QIN,A,295,295,295,1.0,1.0,Kinase_Type_I
4YFI,A,268,268,268,1.0,1.0,Kinase_Type_I
2HZI,A,268,268,268,1.0,1.0,Kinase_Type_I
3HMI,A,268,268,268,1.0,1.0,Kinase_Type_I
4Z55,A,294,294,294,1.0,1.0,Kinase_Type_I
5U6B,A,270,270,270,1.0,1.0,Kinase_Type_I
8X2A,A,259,259,259,1.0,1.0,Kinase_Type_I
