pdb_id,chain_id,join,len_gold,len_probs,join_ratio_gold,join_ratio_probs,dataset
6DI1,A,271,271,271,1.0,1.0,Kinase_Type_I
8JOT,A,306,306,306,1.0,1.0,Kinase_Type_I
1BYG,A,246,246,246,1.0,1.0,Kinase_Type_I
5BVW,A,274,274,274,1.0,1.0,Kinase_Type_I
6FER,D,280,280,280,1.0,1.0,Kinase_Type_I
5UG9,A,280,280,280,1.0,1.0,Kinase_Type_I
5NKF,A,291,291,291,1.0,1.0,Kinase_Type_I
2QOC,A,283,283,283,1.0,1.0,Kinase_Type_I
7KPM,A,255,255,255,1.0,1.0,Kinase_Type_I
5L6O,A,267,267,267,1.0,1.0,Kinase_Type_I
6FNK,A,274,274,274,1.0,1.0,Kinase_Type_I
6OP9,A,276,276,276,1.0,1.0,Kinase_Type_I
3CBL,A,356,356,356,1.0,1.0,Kinase_Type_I
7OZB,AAA,288,288,288,1.0,1.0,Kinase_Type_I
2PVF,A,288,288,288,1.0,1.0,Kinase_Type_I
6PNX,A,291,291,291,1.0,1.0,Kinase_Type_I
7YC3,A,300,300,300,1.0,1.0,Kinase_Type_I
6JQR,A,301,301,301,1.0,1.0,Kinase_Type_I
2DQ7,X,263,263,263,1.0,1.0,Kinase_Type_I
5ZJ6,A,271,271,271,1.0,1.0,Kinase_Type_I
5FXS,A,308,308,308,1.0,1.0,Kinase_Type_I
4IBM,A,301,301,301,1.0,1.0,Kinase_Type_I
4HCU,A,263,263,263,1.0,1.0,Kinase_Type_I
6N7A,A,278,278,278,1.0,1.0,Kinase_Type_I
8BXH,A,300,300,300,1.0,1.0,Kinase_Type_I
5LWM,A,290,290,290,1.0,1.0,Kinase_Type_I
3WZD,A,278,278,278,1.0,1.0,Kinase_Type_I
8PQD,A,297,297,297,1.0,1.0,Kinase_Type_I
1QPC,A,272,272,272,1.0,1.0,Kinase_Type_I
3A4O,X,259,259,259,1.0,1.0,Kinase_Type_I
7AB2,A,270,270,270,1.0,1.0,Kinase_Type_I
4R1V,A,289,289,289,1.0,1.0,Kinase_Type_I
3PLS,A,298,298,298,1.0,1.0,Kinase_Type_I
4PMP,A,280,280,280,1.0,1.0,Kinase_Type_I
4AT3,A,289,289,289,1.0,1.0,Kinase_Type_I
4YMJ,A,271,271,271,1.0,1.0,Kinase_Type_I
8PQH,A,321,321,321,1.0,1.0,Kinase_Type_I
6YOJ,A,259,259,259,1.0,1.0,Kinase_Type_I
8XOX,A,261,261,261,1.0,1.0,Kinase_Type_I
5DA3,A,264,264,264,1.0,1.0,Kinase_Type_I
4CKJ,A,293,293,293,1.0,1.0,Kinase_Type_I
6TU9,A,268,268,268,1.0,1.0,Kinase_Type_I
7Z5X,A,270,270,270,1.0,1.0,Kinase_Type_I
2SRC,A,450,450,450,1.0,1.0,Kinase_Type_I
4YJR,A,265,265,265,1.0,1.0,Kinase_Type_I
3L8P,A,292,292,292,1.0,1.0,Kinase_Type_I
7KP6,A,268,268,268,1.0,1.0,Kinase_Type_I
3LXP,A,286,286,286,1.0,1.0,Kinase_Type_I
1U59,A,282,282,282,1.0,1.0,Kinase_Type_I
4QNY,A,333,333,333,1.0,1.0,Kinase_Type_I
7S6V,A,345,345,345,1.0,1.0,Kinase_Type_I
3UIB,A,309,309,309,1.0,1.0,Kinase_Type_I
8HOD,A,279,279,279,1.0,1.0,Kinase_Type_I
8HOA,A,271,271,271,1.0,1.0,Kinase_Type_I
8E4T,A,268,268,268,1.0,1.0,Kinase_Type_I
1RDQ,E,342,342,342,1.0,1.0,Kinase_Type_I
4DC2,A,329,329,329,1.0,1.0,Kinase_Type_I
3UBD,A,287,287,287,1.0,1.0,Kinase_Type_I
3DAJ,A,245,245,245,1.0,1.0,Kinase_Type_I
7B56,B,303,303,303,1.0,1.0,Kinase_Type_I
6BAB,A,290,290,290,1.0,1.0,Kinase_Type_I
2YAB,A,299,299,299,1.0,1.0,Kinase_Type_I
4BFM,A,313,313,313,1.0,1.0,Kinase_Type_I
6AE3,A,348,348,348,1.0,1.0,Kinase_Type_I
6SP9,A,348,348,348,1.0,1.0,Kinase_Type_I
7RJ7,A,304,304,304,1.0,1.0,Kinase_Type_I
4PL3,A,388,388,388,1.0,1.0,Kinase_Type_I
5GZ9,A,280,280,280,1.0,1.0,Kinase_Type_I
4JLC,A,646,646,646,1.0,1.0,Kinase_Type_I
4G3F,A,312,312,312,1.0,1.0,Kinase_Type_I
5DBX,A,288,288,288,1.0,1.0,Kinase_Type_I
4M69,A,287,287,287,1.0,1.0,Kinase_Type_I
5WNL,A,262,262,262,1.0,1.0,Kinase_Type_I
2QOH,A,271,271,271,1.0,1.0,Kinase_Type_I
8S93,A,429,429,429,1.0,1.0,Kinase_Type_I
2Y6O,A,263,263,263,1.0,1.0,Kinase_Type_I
1JPA,A,273,273,273,1.0,1.0,Kinase_Type_I
7T6F,A,1045,1045,1045,1.0,1.0,Kinase_Type_I
4GL9,A,284,284,284,1.0,1.0,Kinase_Type_I
2ZV8,A,257,257,257,1.0,1.0,Kinase_Type_I
8XN8,A,450,450,450,1.0,1.0,Kinase_Type_I
4E1Z,A,288,288,288,1.0,1.0,Kinase_Type_I
3QUP,A,241,241,241,1.0,1.0,Kinase_Type_I
6B2Q,A,262,262,262,1.0,1.0,Kinase_Type_I
3ORK,A,274,274,274,1.0,1.0,Kinase_Type_I
7NAA,A,244,244,244,1.0,1.0,Kinase_Type_I
4Y0X,A,322,322,322,1.0,1.0,Kinase_Type_I
4MXA,A,459,459,459,1.0,1.0,Kinase_Type_I
4BWX,A,395,395,395,1.0,1.0,Kinase_Type_I
1PHK,A,277,277,277,1.0,1.0,Kinase_Type_I
7JUR,C,304,304,304,1.0,1.0,Kinase_Type_I
8JUP,A,288,288,288,1.0,1.0,Kinase_Type_I
8UYH,A,375,375,375,1.0,1.0,Kinase_Type_I
3Q5I,A,470,470,470,1.0,1.0,Kinase_Type_I
8EM8,A,779,779,779,1.0,1.0,Kinase_Type_I
4MVF,A,408,408,408,1.0,1.0,Kinase_Type_I
4QOX,A,462,462,462,1.0,1.0,Kinase_Type_I
5XVU,A,321,321,321,1.0,1.0,Kinase_Type_I
1V0O,A,277,277,277,1.0,1.0,Kinase_Type_I
3NIE,A,369,369,369,1.0,1.0,Kinase_Type_I
8U2O,A,289,289,289,1.0,1.0,Kinase_Type_I
3LLT,A,341,341,341,1.0,1.0,Kinase_Type_I
2PML,X,340,340,340,1.0,1.0,Kinase_Type_I
2PMN,X,340,340,340,1.0,1.0,Kinase_Type_I
5DZC,A,816,816,816,1.0,1.0,Kinase_Type_I
3TNQ,B,334,334,334,1.0,1.0,Kinase_Type_I
3PFQ,A,523,523,523,1.0,1.0,Kinase_Type_I
4CFH,A,402,402,402,1.0,1.0,Kinase_Type_I
4S32,A,346,346,346,1.0,1.0,Kinase_Type_I
5W7T,A,277,277,277,1.0,1.0,Kinase_Type_I
1U5R,A,309,309,309,1.0,1.0,Kinase_Type_I
5NCL,A,418,418,418,1.0,1.0,Kinase_Type_I
4PDS,A,249,249,249,1.0,1.0,Kinase_Type_I
4XHL,A,330,330,330,1.0,1.0,Kinase_Type_I
4JR7,A,367,367,367,1.0,1.0,Kinase_Type_I
2B9H,A,337,337,337,1.0,1.0,Kinase_Type_I
7KUE,A,290,290,290,1.0,1.0,Kinase_Type_I
4KRC,A,297,297,297,1.0,1.0,Kinase_Type_I
1Q8Y,A,351,351,351,1.0,1.0,Kinase_Type_I
4WW7,A,237,237,237,1.0,1.0,Kinase_Type_I
7V3V,H,381,381,381,1.0,1.0,Kinase_Type_I
1ZY5,A,271,271,271,1.0,1.0,Kinase_Type_I
2RIO,A,396,396,396,1.0,1.0,Kinase_Type_I
7ZVS,A,300,300,300,1.0,1.0,Kinase_Type_I
1CSN,A,293,293,293,1.0,1.0,Kinase_Type_I
5HNV,A,283,283,283,1.0,1.0,Kinase_Type_I
4EQM,A,269,269,269,1.0,1.0,Kinase_Type_I
1CDK,A,343,343,343,1.0,1.0,Kinase_Type_I
6CTH,A,295,295,295,1.0,1.0,Kinase_Type_I
3NYV,A,457,457,457,1.0,1.0,Kinase_Type_I
6BFA,A,464,464,464,1.0,1.0,Kinase_Type_I
3HZT,A,421,421,421,1.0,1.0,Kinase_Type_I
5YJ9,D,343,343,343,1.0,1.0,Kinase_Type_I
9AV7,A,304,304,304,1.0,1.0,Kinase_Type_I
6Q2A,A,339,339,339,1.0,1.0,Kinase_Type_I
5K3Y,A,268,268,268,1.0,1.0,Kinase_Type_I
3RZF,A,541,541,541,1.0,1.0,Kinase_Type_I
4RLK,A,327,327,327,1.0,1.0,Kinase_Type_I
6EAS,A,263,263,263,1.0,1.0,Kinase_Type_I
5UV4,A,290,290,290,1.0,1.0,Kinase_Type_I
4WNK,A,499,499,499,1.0,1.0,Kinase_Type_I.5
1XH9,A,338,338,338,1.0,1.0,Kinase_Type_I.5
3DB6,A,287,287,287,1.0,1.0,Kinase_Type_I.5
7D57,B,253,253,253,1.0,1.0,Kinase_Type_I.5
3QKK,A,327,327,327,1.0,1.0,Kinase_Type_I.5
3D0E,A,324,324,324,1.0,1.0,Kinase_Type_I.5
6U7C,A,631,631,631,1.0,1.0,Kinase_Type_I.5
3QD0,A,274,274,274,1.0,1.0,Kinase_Type_I.5
6C0T,A,335,335,335,1.0,1.0,Kinase_Type_I.5
5WNE,A,384,384,384,1.0,1.0,Kinase_Type_I.5
8GDS,D,379,379,379,1.0,1.0,Kinase_Type_I.5
4UYN,A,249,249,249,1.0,1.0,Kinase_Type_I.5
6GR8,A,272,272,272,1.0,1.0,Kinase_Type_I.5
6X5G,A,268,268,268,1.0,1.0,Kinase_Type_I.5
5YV9,A,260,260,260,1.0,1.0,Kinase_Type_I.5
4FST,A,254,254,254,1.0,1.0,Kinase_Type_I.5
2YIT,A,286,286,286,1.0,1.0,Kinase_Type_I.5
5AUW,A,274,274,274,1.0,1.0,Kinase_Type_I.5
5TVT,A,321,321,321,1.0,1.0,Kinase_Type_I.5
3T9I,A,274,274,274,1.0,1.0,Kinase_Type_I.5
8R4U,A,318,318,318,1.0,1.0,Kinase_Type_I.5
3LM5,A,274,274,274,1.0,1.0,Kinase_Type_I.5
6RCH,A,293,293,293,1.0,1.0,Kinase_Type_I.5
4HGS,A,302,302,302,1.0,1.0,Kinase_Type_I.5
7JXX,A,288,288,288,1.0,1.0,Kinase_Type_I.5
6BRU,B,301,301,301,1.0,1.0,Kinase_Type_I.5
5UU1,A,315,315,315,1.0,1.0,Kinase_Type_I.5
3BHU,C,272,272,272,1.0,1.0,Kinase_Type_I.5
4IMY,A,315,315,315,1.0,1.0,Kinase_Type_I.5
7BU4,A,334,334,334,1.0,1.0,Kinase_Type_I.5
8C3Q,A,344,344,344,1.0,1.0,Kinase_Type_I.5
4IQ6,B,332,332,332,1.0,1.0,Kinase_Type_I.5
4QTA,A,335,335,335,1.0,1.0,Kinase_Type_I.5
3DA6,A,328,328,328,1.0,1.0,Kinase_Type_I.5
5XYY,A,343,343,343,1.0,1.0,Kinase_Type_I.5
4QTB,A,351,351,351,1.0,1.0,Kinase_Type_I.5
6HKN,A,333,333,333,1.0,1.0,Kinase_Type_I.5
4G31,A,248,248,248,1.0,1.0,Kinase_Type_I.5
6N3O,A,252,252,252,1.0,1.0,Kinase_Type_I.5
7BMK,A,406,406,406,1.0,1.0,Kinase_Type_I.5
4C58,A,267,267,267,1.0,1.0,Kinase_Type_I.5
6Z5A,A,341,341,341,1.0,1.0,Kinase_Type_I.5
8D6E,A,278,278,278,1.0,1.0,Kinase_Type_I.5
3WZK,A,258,258,258,1.0,1.0,Kinase_Type_I.5
7XLP,A,312,312,312,1.0,1.0,Kinase_Type_I.5
7OVI,A,262,262,262,1.0,1.0,Kinase_Type_I.5
4IDV,A,335,335,335,1.0,1.0,Kinase_Type_I.5
7SIU,A,295,295,295,1.0,1.0,Kinase_Type_I.5
5W5Q,A,291,291,291,1.0,1.0,Kinase_Type_I.5
4EQC,A,297,297,297,1.0,1.0,Kinase_Type_I.5
4O0Y,A,291,291,291,1.0,1.0,Kinase_Type_I.5
8BEM,A,274,274,274,1.0,1.0,Kinase_Type_I.5
7QGP,A,288,288,288,1.0,1.0,Kinase_Type_I.5
8QLT,A,268,268,268,1.0,1.0,Kinase_Type_I.5
7B36,A,268,268,268,1.0,1.0,Kinase_Type_I.5
7XZR,A,299,299,299,1.0,1.0,Kinase_Type_I.5
5S76,A,283,283,283,1.0,1.0,Kinase_Type_I.5
5ITA,A,250,250,250,1.0,1.0,Kinase_Type_I.5
5T1S,B,285,285,285,1.0,1.0,Kinase_Type_I.5
5KKR,B,272,272,272,1.0,1.0,Kinase_Type_I.5
7ATS,A,275,275,275,1.0,1.0,Kinase_Type_I.5
5X5O,A,291,291,291,1.0,1.0,Kinase_Type_I.5
6RNA,A,277,277,277,1.0,1.0,Kinase_Type_I.5
7MON,B,285,285,285,1.0,1.0,Kinase_Type_I.5
6B8Y,A,305,305,305,1.0,1.0,Kinase_Type_I.5
2HZI,B,264,264,264,1.0,1.0,Kinase_Type_I.5
4JOA,A,251,251,251,1.0,1.0,Kinase_Type_I.5
5P9J,A,263,263,263,1.0,1.0,Kinase_Type_I.5
3DPK,A,279,279,279,1.0,1.0,Kinase_Type_I.5
3POZ,A,293,293,293,1.0,1.0,Kinase_Type_I.5
5NK3,A,281,281,281,1.0,1.0,Kinase_Type_I.5
4G2F,A,275,275,275,1.0,1.0,Kinase_Type_I.5
6UMW,A,257,257,257,1.0,1.0,Kinase_Type_I.5
2XVD,A,270,270,270,1.0,1.0,Kinase_Type_I.5
7PCD,A,272,272,272,1.0,1.0,Kinase_Type_I.5
2R4B,A,292,292,292,1.0,1.0,Kinase_Type_I.5
5EW8,A,291,291,291,1.0,1.0,Kinase_Type_I.5
3RI1,A,285,285,285,1.0,1.0,Kinase_Type_I.5
8UDU,A,280,280,280,1.0,1.0,Kinase_Type_I.5
6JPE,A,298,298,298,1.0,1.0,Kinase_Type_I.5
7UY0,A,448,448,448,1.0,1.0,Kinase_Type_I.5
5H0B,A,447,447,447,1.0,1.0,Kinase_Type_I.5
5HZN,A,296,296,296,1.0,1.0,Kinase_Type_I.5
5HHW,A,306,306,306,1.0,1.0,Kinase_Type_I.5
5TQ8,A,291,291,291,1.0,1.0,Kinase_Type_I.5
2XIR,A,296,296,296,1.0,1.0,Kinase_Type_I.5
7KHK,B,266,266,266,1.0,1.0,Kinase_Type_I.5
6PDJ,A,274,274,274,1.0,1.0,Kinase_Type_I.5
5XY1,A,253,253,253,1.0,1.0,Kinase_Type_I.5
7AAZ,A,290,290,290,1.0,1.0,Kinase_Type_I.5
3U6H,A,280,280,280,1.0,1.0,Kinase_Type_I.5
4PMS,A,283,283,283,1.0,1.0,Kinase_Type_I.5
7DUA,A,287,287,287,1.0,1.0,Kinase_Type_I.5
7NG7,A,274,274,274,1.0,1.0,Kinase_Type_I.5
3TUC,A,257,257,257,1.0,1.0,Kinase_Type_I.5
3EQR,A,270,270,270,1.0,1.0,Kinase_Type_I.5
3NYX,A,287,287,287,1.0,1.0,Kinase_Type_I.5
3DJ6,A,252,252,252,1.0,1.0,Kinase_Type_I.5
5X17,A,290,290,290,1.0,1.0,Kinase_Type_I.5
5R8U,A,346,346,346,1.0,1.0,Kinase_Type_I.5
5T8O,A,324,324,324,1.0,1.0,Kinase_Type_I.5
5WNK,A,263,263,263,1.0,1.0,Kinase_Type_I.5
1OPK,A,449,449,449,1.0,1.0,Kinase_Type_I.5
4XLI,A,264,264,264,1.0,1.0,Kinase_Type_I.5
8FD9,A,271,271,271,1.0,1.0,Kinase_Type_I.5
2XYU,A,260,260,260,1.0,1.0,Kinase_Type_I.5
2ZVA,A,261,261,261,1.0,1.0,Kinase_Type_I.5
5U94,A,263,263,263,1.0,1.0,Kinase_Type_I.5
5EZR,A,803,803,803,1.0,1.0,Kinase_Type_I.5
8H59,A,375,375,375,1.0,1.0,Kinase_Type_I.5
5HD4,A,347,347,347,1.0,1.0,Kinase_Type_I.5
5DRB,A,273,273,273,1.0,1.0,Kinase_Type_I.5
4WW5,A,236,236,236,1.0,1.0,Kinase_Type_I.5
3OHT,A,331,331,331,1.0,1.0,Kinase_Type_I.5
1EH4,A,293,293,293,1.0,1.0,Kinase_Type_I.5
3V51,A,459,459,459,1.0,1.0,Kinase_Type_I.5
4C2V,A,271,271,271,1.0,1.0,Kinase_Type_I.5
7WF5,A,261,261,261,1.0,1.0,Kinase_Type_II
3NAX,A,278,278,278,1.0,1.0,Kinase_Type_II
5K00,A,311,311,311,1.0,1.0,Kinase_Type_II
5G6V,A,308,308,308,1.0,1.0,Kinase_Type_II
5A14,A,284,284,284,1.0,1.0,Kinase_Type_II
4F6U,A,334,334,334,1.0,1.0,Kinase_Type_II
3GP0,A,333,333,333,1.0,1.0,Kinase_Type_II
4EYJ,A,338,338,338,1.0,1.0,Kinase_Type_II
3LFF,A,335,335,335,1.0,1.0,Kinase_Type_II
3NPC,A,357,357,357,1.0,1.0,Kinase_Type_II
6CNH,A,321,321,321,1.0,1.0,Kinase_Type_II
4X7K,A,260,260,260,1.0,1.0,Kinase_Type_II
6N3L,A,231,231,231,1.0,1.0,Kinase_Type_II
6O5Z,B,260,260,260,1.0,1.0,Kinase_Type_II
6YG6,A,284,284,284,1.0,1.0,Kinase_Type_II
6EIM,A,286,286,286,1.0,1.0,Kinase_Type_II
8C7X,A,274,274,274,1.0,1.0,Kinase_Type_II
6EG9,A,276,276,276,1.0,1.0,Kinase_Type_II
7B8W,A,279,279,279,1.0,1.0,Kinase_Type_II
7QHG,A,283,283,283,1.0,1.0,Kinase_Type_II
8TZE,A,787,787,787,1.0,1.0,Kinase_Type_II
4O91,A,293,293,293,1.0,1.0,Kinase_Type_II
4ITJ,A,261,261,261,1.0,1.0,Kinase_Type_II
6ES0,A,288,288,288,1.0,1.0,Kinase_Type_II
7MGJ,A,262,262,262,1.0,1.0,Kinase_Type_II
5HU9,A,270,270,270,1.0,1.0,Kinase_Type_II
3GVU,A,271,271,271,1.0,1.0,Kinase_Type_II
5IUG,A,285,285,285,1.0,1.0,Kinase_Type_II
6IG8,A,301,301,301,1.0,1.0,Kinase_Type_II
6FEX,A,289,289,289,1.0,1.0,Kinase_Type_II
7AYM,A,275,275,275,1.0,1.0,Kinase_Type_II
6Q7D,A,275,275,275,1.0,1.0,Kinase_Type_II
4TWN,A,276,276,276,1.0,1.0,Kinase_Type_II
3DKO,A,275,275,275,1.0,1.0,Kinase_Type_II
6FNJ,A,262,262,262,1.0,1.0,Kinase_Type_II
4V01,A,273,273,273,1.0,1.0,Kinase_Type_II
4UXQ,A,286,286,286,1.0,1.0,Kinase_Type_II
7UY3,A,386,386,386,1.0,1.0,Kinase_Type_II
3HNG,A,288,288,288,1.0,1.0,Kinase_Type_II
4RT7,A,274,274,274,1.0,1.0,Kinase_Type_II
8PYN,AAA,275,275,275,1.0,1.0,Kinase_Type_II
3ETA,A,293,293,293,1.0,1.0,Kinase_Type_II
3UGC,A,274,274,274,1.0,1.0,Kinase_Type_II
3VO3,A,303,303,303,1.0,1.0,Kinase_Type_II
1T46,A,297,297,297,1.0,1.0,Kinase_Type_II
2OFV,A,244,244,244,1.0,1.0,Kinase_Type_II
7AAX,A,271,271,271,1.0,1.0,Kinase_Type_II
4MXC,A,290,290,290,1.0,1.0,Kinase_Type_II
5JFW,A,277,277,277,1.0,1.0,Kinase_Type_II
4AT5,A,294,294,294,1.0,1.0,Kinase_Type_II
6KZD,A,282,282,282,1.0,1.0,Kinase_Type_II
5GRN,A,286,286,286,1.0,1.0,Kinase_Type_II
4K9Y,A,271,271,271,1.0,1.0,Kinase_Type_II
3FZS,A,254,254,254,1.0,1.0,Kinase_Type_II
6CZ4,A,257,257,257,1.0,1.0,Kinase_Type_II
7OTE,A,259,259,259,1.0,1.0,Kinase_Type_II
3TUB,A,253,253,253,1.0,1.0,Kinase_Type_II
6MWE,A,292,292,292,1.0,1.0,Kinase_Type_II
5ZXB,A,240,240,240,1.0,1.0,Kinase_Type_II
4O2Z,A,363,363,363,1.0,1.0,Kinase_Type_II
5LAR,A,350,350,350,1.0,1.0,Kinase_Type_II
6OKO,A,263,263,263,1.0,1.0,Kinase_Type_II
3KFA,A,284,284,284,1.0,1.0,Kinase_Type_II
4I5H,A,335,335,335,1.0,1.0,Kinase_Type_II
7Q4A,A,335,335,335,1.0,1.0,Kinase_Type_II
8BW9,C,280,280,280,1.0,1.0,Kinase_Type_III
3F3T,A,261,261,261,1.0,1.0,Kinase_Type_III
8Q61,A,384,384,384,1.0,1.0,Kinase_Type_III
8BFM,A,265,265,265,1.0,1.0,Kinase_Type_III
7RXO,A,266,266,266,1.0,1.0,Kinase_Type_III
4F6S,A,328,328,328,1.0,1.0,Kinase_Type_III
6QAQ,A,344,344,344,1.0,1.0,Kinase_Type_III
4EHV,A,337,337,337,1.0,1.0,Kinase_Type_III
4ZSG,A,347,347,347,1.0,1.0,Kinase_Type_III
4YZ9,A,381,381,381,1.0,1.0,Kinase_Type_III
5WE8,A,270,270,270,1.0,1.0,Kinase_Type_III
7B7R,A,301,301,301,1.0,1.0,Kinase_Type_III
1S9I,A,303,303,303,1.0,1.0,Kinase_Type_III
4ZJI,A,278,278,278,1.0,1.0,Kinase_Type_III
5S83,A,283,283,283,1.0,1.0,Kinase_Type_III
7ATU,A,276,276,276,1.0,1.0,Kinase_Type_III
5NXD,A,271,271,271,1.0,1.0,Kinase_Type_III
6NW2,A,260,260,260,1.0,1.0,Kinase_Type_III
3QRK,A,270,270,270,1.0,1.0,Kinase_Type_III
7FEH,A,293,293,293,1.0,1.0,Kinase_Type_III
8A27,A,269,269,269,1.0,1.0,Kinase_Type_III
6IN0,A,272,272,272,1.0,1.0,Kinase_Type_III
3LW0,A,292,292,292,1.0,1.0,Kinase_Type_III
4M15,A,263,263,263,1.0,1.0,Kinase_Type_III
7AW4,A,264,264,264,1.0,1.0,Kinase_Type_III
8OUU,A,284,284,284,1.0,1.0,Kinase_Type_III
5KMI,A,300,300,300,1.0,1.0,Kinase_Type_III
4I4F,A,255,255,255,1.0,1.0,Kinase_Type_III
5R97,A,348,348,348,1.0,1.0,Kinase_Type_III
7JUS,C,304,304,304,1.0,1.0,Kinase_Type_III
